  176     3.363    0.551    0.890    0.212  87.287      105.45      184.31      223.63      273.56      277.01    
  177     3.383    0.551    0.876    0.226  85.864      104.58      183.92      224.89      273.91      277.52    
  178     3.403    0.551    0.862    0.240  84.402      103.53      183.76      226.08      274.30      278.03    
  179     3.423    0.551    0.848    0.254  82.903      102.30      183.84      227.21      274.72      278.55    
  180     3.443    0.551    0.833    0.268  81.371      100.86      184.19      228.27      275.16      279.07    
  181     3.463    0.551    0.819    0.283  79.810      99.207      184.82      229.27      275.64      279.59    
  182     3.483    0.551    0.805    0.297  78.228      97.346      185.74      230.20      276.15      280.11    
  183     3.503    0.551    0.791    0.311  76.633      95.279      186.94      231.07      276.69      280.62    
  184     3.523    0.551    0.777    0.325  75.035      93.018      188.39      231.88      277.27      281.12    
  185     3.543    0.551    0.763    0.339  73.445      90.583      190.07      232.64      277.87      281.61    
  186     3.563    0.551    0.749    0.353  71.878      87.999      191.94      233.34      278.50      282.08    
  187     3.583    0.551    0.735    0.367  70.345      85.297      193.96      234.00      279.16      282.53    
  188     3.603    0.551    0.720    0.381  68.862      82.512      196.08      234.61      279.83      282.95    
  189     3.623    0.551    0.706    0.396  67.441      79.684      198.24      235.18      280.50      283.35    
  190     3.643    0.551    0.692    0.410  66.096      76.855      200.41      235.71      281.18      283.71    
  191     3.663    0.551    0.678    0.424  64.840      74.070      202.53      236.20      281.85      284.04    
  192     3.683    0.551    0.664    0.438  63.686      71.377      204.55      236.64      282.50      284.34    
  193     3.703    0.551    0.650    0.452  62.643      68.825      206.43      237.04      283.12      284.61    
  194     3.723    0.551    0.636    0.466  61.721      66.466      208.14      237.39      283.69      284.83    
  195     3.743    0.551    0.622    0.480  60.929      64.352      209.64      237.70      284.19      285.03    
  196     3.763    0.551    0.607    0.494  60.272      62.535      210.91      237.96      284.63      285.18    
  197     3.783    0.551    0.593    0.509  59.756      61.063      211.91      238.16      284.99      285.30    
  198     3.803    0.551    0.579    0.523  59.385      59.977      212.64      238.30      285.25      285.39    
