  300.00000                 11 0.58203402     -.58203402     -.58203402                  6  484.06062     0.10880092     0.14863328E-10 0.25579369E-11 0.21823591E-11  0.0000000     -.48916900E-17  0.0000000     -.17424102E-27  0.0000000     0.12196871E-26 -.65583615E-16  0.0000000     0.48682509E-16
  300.00000                 12 0.87305103     -.29101701     -.87305103                  1  136.54155      1.0812701     0.47642408E-10 0.19983786E-10 0.14078504E-10 0.11542616E-05 0.29866395E-05 -.11542343E-05 0.89268959E-02 0.59764566E-01 0.89266673E-02 0.15657606E-01 0.90972487E-01 0.17754346E-01
  300.00000                 12 0.87305103     -.29101701     -.87305103                  2  194.30728     0.64965326     0.43378443E-10 0.22296576E-10 0.14726920E-10 -.17183044E-05 0.79501361E-05 0.17182222E-05 0.19956997E-01 0.42722832     0.19955962E-01 0.20321142E-01 0.44478148     0.16290505E-01
  300.00000                 12 0.87305103     -.29101701     -.87305103                  3  320.90208     0.27322252     0.68869026E-11 0.25786328E-11 0.18761530E-11 -.30773283E-05 0.82602186E-05 0.30773488E-05 0.72198342E-02 0.52018673E-01 0.72198863E-02 0.30118036E-02 0.35685229E-01 0.22732640E-02
  300.00000                 12 0.87305103     -.29101701     -.87305103                  4  409.48234     0.16322094     0.28262745E-10 0.23798225E-10 0.12919528E-10 0.59241434E-05 -.86828587E-05 -.59241652E-05 0.16373851     0.35174115     0.16373916     0.19354944     0.31818449     0.18236841    
  300.00000                 12 0.87305103     -.29101701     -.87305103                  5  462.68812     0.12197716     0.24458259E-10 0.37894327E-11 0.32810797E-11 -.13827361E-05 -.28938548E-05 0.13827282E-05 0.20848678E-02 0.91316449E-02 0.20848548E-02 0.22288986E-02 0.11144760E-01 0.28624422E-02
  300.00000                 12 0.87305103     -.29101701     -.87305103                  6  477.05628     0.11293765     0.20019966E-10 0.56798800E-11 0.44245792E-11 -.19622039E-05 -.77593114E-06 0.19622422E-05 0.55278712E-02 0.86441201E-03 0.55279880E-02 0.58118478E-02 0.16182405E-02 0.71458789E-02
  300.00000                 13 0.29101701     -1.4550851     0.29101701                  1  136.54155      1.0812701     0.93145225E-10 0.17033939E-10 0.14400455E-10 -.11542616E-05 0.29864831E-05 -.11543672E-05 0.84861362E-02 0.56800398E-01 0.84861362E-02 0.13398620E-01 0.83483817E-01 0.15204205E-01
  300.00000                 13 0.29101701     -1.4550851     0.29101701                  2  194.30728     0.64965326     0.78227979E-10 0.18665241E-10 0.15069621E-10 0.17183044E-05 0.79502851E-05 0.17182786E-05 0.20084825E-01 0.42997790     0.20084825E-01 0.12609521E-01 0.42286046     0.19947741E-01
  300.00000                 13 0.29101701     -1.4550851     0.29101701                  3  320.90208     0.27322252     0.11635344E-10 0.22138234E-11 0.18599383E-11 0.30773283E-05 0.82601563E-05 0.30773436E-05 0.70828406E-02 0.51031427E-01 0.70828406E-02 0.54273314E-02 0.28054786E-01 0.71107677E-02
  300.00000                 13 0.29101701     -1.4550851     0.29101701                  4  409.48234     0.16322094     0.52460495E-10 0.16090946E-10 0.12313949E-10 -.59241434E-05 -.86828068E-05 -.59241610E-05 0.16958295     0.36429486     0.16958295     0.18792091     0.31582055     0.20397015    
  300.00000                 13 0.29101701     -1.4550851     0.29101701                  5  462.68812     0.12197716     0.82757210E-11 0.49999153E-11 0.31168302E-11 0.13827361E-05 -.28938086E-05 0.13827673E-05 0.19569042E-02 0.85706168E-02 0.19569042E-02 0.18509320E-02 0.89465908E-02 0.27969150E-02
  300.00000                 13 0.29101701     -1.4550851     0.29101701                  6  477.05628     0.11293765     0.24225930E-10 0.53616960E-11 0.43900809E-11 0.19622039E-05 -.77599446E-06 0.19622192E-05 0.51813531E-02 0.81022903E-03 0.51813531E-02 0.50896025E-02 0.11205730E-02 0.80887467E-02
  300.00000                 14 0.58203402     -1.1640680     -.11102230E-15              1  195.75485     0.64227197     0.42049890E-10 0.16043255E-10 0.11612680E-10 0.25264449E-11 -.60480608E-18 0.54432547E-17 -0.0000000     -.94966037E-42 0.29538471E-25  0.0000000     -.98721300E-31 0.11044776E-14
  300.00000                 14 0.58203402     -1.1640680     -.11102230E-15              2  195.75486     0.64227195     0.41154557E-10 0.15250971E-10 0.11127402E-10 0.24940445E-10 -.60480606E-18 0.30240303E-17 -.25696348E-28 -.18570924E-42 0.39190287E-25 0.22146993E-24 -.65888822E-31 0.15976896E-14
  300.00000                 14 0.58203402     -1.1640680     -.11102230E-15              3  357.43211     0.21966850     0.94872551E-11 0.50003961E-11 0.32745151E-11 0.16396754E-13 0.13249366E-17 0.26498733E-17 0.61675456E-35 -.40553965E-43 -.23249130E-26 -.52836355E-27 0.22140651E-31 -.44397633E-15
  300.00000                 14 0.58203402     -1.1640680     -.11102230E-15              4  357.43211     0.21966850     0.94645344E-11 0.53199941E-11 0.34056728E-11 -.52997466E-17 0.66246832E-18 -.13249366E-17  0.0000000     0.31633738E-43 -.20311496E-26  0.0000000     -.15770584E-31 -.62326649E-15
  300.00000                 14 0.58203402     -1.1640680     -.11102230E-15              5  465.11322     0.12039690     0.13039725E-10 0.56696816E-11 0.39515465E-11 -.65917399E-11  0.0000000     0.10181927E-17 -.43530687E-30  0.0000000      0.0000000     -.42866534E-25  0.0000000      0.0000000    
  300.00000                 14 0.58203402     -1.1640680     -.11102230E-15              6  465.11323     0.12039690     0.15264034E-10 0.69582048E-11 0.47794588E-11 -.49810110E-11  0.0000000     -.10181927E-17  0.0000000     -0.0000000     -.16401639E-26  0.0000000     0.23080556E-31 -.16611232E-15
  300.00000                 15 0.87305103     -.87305103     -.29101701                  1  136.54155      1.0812701     0.48664371E-10 0.19041754E-10 0.13686428E-10 0.11544169E-05 -.11541457E-05 0.29866501E-05 0.89266673E-02 0.89268960E-02 0.59764566E-01 0.17754346E-01 0.15657606E-01 0.90972487E-01
  300.00000                 15 0.87305103     -.87305103     -.29101701                  2  194.30728     0.64965326     0.42282660E-10 0.22968319E-10 0.14883480E-10 -.17182628E-05 0.17182231E-05 0.79500844E-05 0.19955962E-01 0.19956997E-01 0.42722832     0.16290504E-01 0.20321142E-01 0.44478148    
  300.00000                 15 0.87305103     -.87305103     -.29101701                  3  320.90209     0.27322252     0.72876641E-11 0.24450447E-11 0.18308022E-11 -.30773100E-05 0.30773492E-05 0.82602010E-05 0.72198863E-02 0.72198342E-02 0.52018672E-01 0.22732639E-02 0.30118036E-02 0.35685229E-01
  300.00000                 15 0.87305103     -.87305103     -.29101701                  4  409.48234     0.16322094     0.26564131E-10 0.28802525E-10 0.13819040E-10 0.59241240E-05 -.59241583E-05 -.86828573E-05 0.16373916     0.16373851     0.35174115     0.18236841     0.19354944     0.31818449    
  300.00000                 15 0.87305103     -.87305103     -.29101701                  5  462.68812     0.12197716     0.29216081E-10 0.30215294E-11 0.27383310E-11 -.13827829E-05 0.13827030E-05 -.28938579E-05 0.20848548E-02 0.20848678E-02 0.91316449E-02 0.28624422E-02 0.22288986E-02 0.11144760E-01
  300.00000                 15 0.87305103     -.87305103     -.29101701                  6  477.05628     0.11293765     0.25954933E-10 0.51589947E-11 0.43035828E-11 -.19622155E-05 0.19622347E-05 -.77589948E-06 0.55279880E-02 0.55278712E-02 0.86441201E-03 0.71458789E-02 0.58118478E-02 0.16182405E-02
  300.00000                 16  1.1640680     -.58203402     -.58203402                  1  142.08243      1.0238832     0.45113741E-10 0.38033462E-10 0.20636073E-10 0.41663744E-17 0.27111718E-05 0.27111395E-05 0.98219219E-42 0.71977603E-01 0.71976676E-01 -.51931953E-31 0.11217285     0.11419599    
  300.00000                 16  1.1640680     -.58203402     -.58203402                  2  189.78384     0.67349655     0.66070458E-10 0.16949390E-10 0.13488991E-10 0.49906767E-17 0.76846917E-05 0.76847128E-05 -.74629761E-42 0.36682368     0.36682477     0.28208515E-31 0.39368496     0.39924810    
  300.00000                 16  1.1640680     -.58203402     -.58203402                  3  287.77397     0.33608263     0.11062012E-10 0.28107983E-11 0.22412967E-11 -.82282440E-18 0.90519470E-05 0.90519509E-05 0.93638280E-44 0.77465629E-01 0.77465665E-01 -.13154526E-31 0.54890187E-01 0.78531227E-01
  300.00000                 16  1.1640680     -.58203402     -.58203402                  4  420.92007     0.15317419     0.40663490E-10 0.13334314E-10 0.10041515E-10 0.22501892E-17 -.90403185E-05 -.90403173E-05 -.96552284E-43 0.29133322     0.29133318     -.55225272E-32 0.23746627     0.26007971    
  300.00000                 16  1.1640680     -.58203402     -.58203402                  5  471.31543     0.11645748     0.52561988E-10 0.34129331E-11 0.32048379E-11 -.10047940E-17 -.25093464E-05 -.25093369E-05 -.19048980E-43 0.66115421E-02 0.66115149E-02 -.18251050E-32 0.49019164E-02 0.51251973E-02
  300.00000                 16  1.1640680     -.58203402     -.58203402                  6  484.02951     0.10881892     0.55642851E-10 0.44032678E-11 0.40803699E-11 0.97840087E-18 0.39648321E-06 0.39647177E-06 0.30819074E-43 0.20567644E-03 0.20567001E-03 -.21891237E-32 0.81031465E-04 -.33303678E-03
