 #la,om(i),dos(la,i),total_dos(i),sum(dos_tet(1:i))*dw
     1  199.72      0.0000      0.0000      1.0002    
     1  200.59      0.0000      0.0000      1.0002    
     1  201.45      0.0000      0.0000      1.0002    
     1  202.32      0.0000      0.0000      1.0002    
     1  203.19      0.0000      0.0000      1.0002    
     1  204.06      0.0000      0.0000      1.0002    
     1  204.93      0.0000      0.0000      1.0002    
     1  205.79      0.0000      0.0000      1.0002    
     1  206.66      0.0000      0.0000      1.0002    
     1  207.53      0.0000      0.0000      1.0002    
     1  208.40      0.0000      0.0000      1.0002    
     1  209.27      0.0000      0.0000      1.0002    
     1  210.14      0.0000      0.0000      1.0002    
     1  211.00      0.0000      0.0000      1.0002    
     1  211.87      0.0000      0.0000      1.0002    
     1  212.74      0.0000      0.0000      1.0002    
     1  213.61      0.0000      0.0000      1.0002    
     1  214.48      0.0000      0.0000      1.0002    
     1  215.34      0.0000      0.0000      1.0002    
     1  216.21      0.0000      0.0000      1.0002    
     1  217.08      0.0000      0.0000      1.0002    
     1  217.95      0.0000      0.0000      1.0002    
     1  218.82      0.0000      0.0000      1.0002    
     1  219.68      0.0000      0.0000      1.0002    
     1  220.55      0.0000      0.0000      1.0002    
     1  221.42      0.0000      0.0000      1.0002    
     1  222.29      0.0000      0.0000      1.0002    
     1  223.16      0.0000      0.0000      1.0002    
     1  224.03      0.0000      0.0000      1.0002    
     1  224.89      0.0000      0.0000      1.0002    
     1  225.76      0.0000      0.0000      1.0002    
     1  226.63      0.0000      0.0000      1.0002    
     1  227.50      0.0000      0.0000      1.0002    
     1  228.37      0.0000      0.0000      1.0002    
     1  229.23      0.0000      0.0000      1.0002    
     1  230.10      0.0000      0.0000      1.0002    
     1  230.97      0.0000      0.0000      1.0002    
     1  231.84      0.0000      0.0000      1.0002    
     1  232.71      0.0000      0.0000      1.0002    
     1  233.57      0.0000      0.0000      1.0002    
     1  234.44      0.0000      0.0000      1.0002    
     1  235.31      0.0000      0.0000      1.0002    
     1  236.18      0.0000      0.0000      1.0002    
     1  237.05      0.0000      0.0000      1.0002    
     1  237.92      0.0000      0.0000      1.0002    
     1  238.78      0.0000      0.0000      1.0002    
     1  239.65      0.0000      0.0000      1.0002    
     1  240.52      0.0000      0.0000      1.0002    
     1  241.39      0.0000      0.0000      1.0002    
     1  242.26      0.0000      0.0000      1.0002    
     1  243.12      0.0000      0.0000      1.0002    
     1  243.99      0.0000      0.0000      1.0002    
     1  244.86      0.0000      0.0000      1.0002    
     1  245.73      0.0000      0.0000      1.0002    
     1  246.60      0.0000      0.0000      1.0002    
     1  247.46      0.0000      0.0000      1.0002    
     1  248.33      0.0000      0.0000      1.0002    
     1  249.20      0.0000      0.0000      1.0002    
     1  250.07      0.0000      0.0000      1.0002    
     1  250.94      0.0000      0.0000      1.0002    
     1  251.80      0.0000      0.0000      1.0002    
     1  252.67      0.0000      0.0000      1.0002    
     1  253.54      0.0000      0.0000      1.0002    
     1  254.41      0.0000      0.0000      1.0002    
     1  255.28      0.0000      0.0000      1.0002    
     1  256.15      0.0000      0.0000      1.0002    
     1  257.01      0.0000      0.0000      1.0002    
     1  257.88      0.0000      0.0000      1.0002    
     1  258.75      0.0000      0.0000      1.0002    
     1  259.62      0.0000      0.0000      1.0002    
     1  260.49      0.0000      0.0000      1.0002    
     1  261.35      0.0000      0.0000      1.0002    
     1  262.22      0.0000      0.0000      1.0002    
     1  263.09      0.0000      0.0000      1.0002    
     1  263.96      0.0000      0.0000      1.0002    
     1  264.83      0.0000      0.0000      1.0002    
     1  265.69      0.0000      0.0000      1.0002    
     1  266.56      0.0000      0.0000      1.0002    
     1  267.43      0.0000      0.0000      1.0002    
     1  268.30      0.0000      0.0000      1.0002    
     1  269.17      0.0000      0.0000      1.0002    
     1  270.04      0.0000      0.0000      1.0002    
     1  270.90      0.0000      0.0000      1.0002    
     1  271.77      0.0000      0.0000      1.0002    
     1  272.64      0.0000      0.0000      1.0002    
     1  273.51      0.0000      0.0000      1.0002    
     1  274.38      0.0000      0.0000      1.0002    
     1  275.24      0.0000      0.0000      1.0002    
     1  276.11      0.0000      0.0000      1.0002    
     1  276.98      0.0000      0.0000      1.0002    
     1  277.85      0.0000      0.0000      1.0002    
     1  278.72      0.0000      0.0000      1.0002    
     1  279.58      0.0000      0.0000      1.0002    
     1  280.45      0.0000      0.0000      1.0002    
     1  281.32      0.0000      0.0000      1.0002    
     1  282.19      0.0000      0.0000      1.0002    
     1  283.06      0.0000      0.0000      1.0002    
     1  283.93      0.0000      0.0000      1.0002    
     1  284.79      0.0000      0.0000      1.0002    
     1  285.66      0.0000      0.0000      1.0002    
     1  286.53      0.0000      0.0000      1.0002    
     1  287.40      0.0000      0.0000      1.0002    
     1  288.27      0.0000      0.0000      1.0002    
     1  289.13      0.0000      0.0000      1.0002    
     1  290.00      0.0000      0.0000      1.0002    
     1  290.87      0.0000      0.0000      1.0002    
     1  291.74      0.0000      0.0000      1.0002    
     1  292.61      0.0000      0.0000      1.0002    
     1  293.47      0.0000      0.0000      1.0002    
     1  294.34      0.0000      0.0000      1.0002    
     1  295.21      0.0000      0.0000      1.0002    
     1  296.08      0.0000      0.0000      1.0002    
     1  296.95      0.0000      0.0000      1.0002    
     1  297.81      0.0000      0.0000      1.0002    
     1  298.68      0.0000      0.0000      1.0002    
     1  299.55      0.0000      0.0000      1.0002    
     1  300.42      0.0000      0.0000      1.0002    
     1  301.29      0.0000      0.0000      1.0002    
     1  302.16      0.0000      0.0000      1.0002    
     1  303.02      0.0000      0.0000      1.0002    
     1  303.89      0.0000      0.0000      1.0002    
     1  304.76      0.0000      0.0000      1.0002    
     1  305.63      0.0000      0.0000      1.0002    
     1  306.50      0.0000      0.0000      1.0002    
     1  307.36      0.0000      0.0000      1.0002    
     1  308.23      0.0000      0.0000      1.0002    
     1  309.10      0.0000      0.0000      1.0002    
     1  309.97      0.0000      0.0000      1.0002    
     1  310.84      0.0000      0.0000      1.0002    
     1  311.70      0.0000      0.0000      1.0002    
     1  312.57      0.0000      0.0000      1.0002    
     1  313.44      0.0000      0.0000      1.0002    
     1  314.31      0.0000      0.0000      1.0002    
     1  315.18      0.0000      0.0000      1.0002    
     1  316.05      0.0000      0.0000      1.0002    
     1  316.91      0.0000      0.0000      1.0002    
     1  317.78      0.0000      0.0000      1.0002    
     1  318.65      0.0000      0.0000      1.0002    
     1  319.52      0.0000      0.0000      1.0002    
     1  320.39      0.0000      0.0000      1.0002    
     1  321.25      0.0000      0.0000      1.0002    
     1  322.12      0.0000      0.0000      1.0002    
     1  322.99      0.0000      0.0000      1.0002    
     1  323.86      0.0000      0.0000      1.0002    
     1  324.73      0.0000      0.0000      1.0002    
     1  325.59      0.0000      0.0000      1.0002    
     1  326.46      0.0000      0.0000      1.0002    
     1  327.33      0.0000      0.0000      1.0002    
     1  328.20      0.0000      0.0000      1.0002    
     1  329.07      0.0000      0.0000      1.0002    
     1  329.94      0.0000      0.0000      1.0002    
     1  330.80      0.0000      0.0000      1.0002    
     1  331.67      0.0000      0.0000      1.0002    
     1  332.54      0.0000      0.0000      1.0002    
     1  333.41      0.0000      0.0000      1.0002    
     1  334.28      0.0000      0.0000      1.0002    
     1  335.14      0.0000      0.0000      1.0002    
     1  336.01      0.0000      0.0000      1.0002    
     1  336.88      0.0000      0.0000      1.0002    
     1  337.75      0.0000      0.0000      1.0002    
     1  338.62      0.0000      0.0000      1.0002    
     1  339.48      0.0000      0.0000      1.0002    
     1  340.35      0.0000      0.0000      1.0002    
     1  341.22      0.0000      0.0000      1.0002    
     1  342.09      0.0000      0.0000      1.0002    
     1  342.96      0.0000      0.0000      1.0002    
     1  343.82      0.0000      0.0000      1.0002    
     1  344.69      0.0000      0.0000      1.0002    
     1  345.56      0.0000      0.0000      1.0002    
