  RANK 4 tensors :term, group, (iatom,ixyz)_4 d4U/dx_{i,alpha}^4
  2803    16     22 3     22 3      1 2     22 2   -.28283525E-01   1.00
  2804    16     22 3     22 3     22 2      1 2   -.28283525E-01   1.00
  2805    16      2 2      2 3     35 2      2 3   -.28283525E-01   1.00
  2806    16      2 2     35 2      2 3      2 3   -.28283525E-01   1.00
  2807    16      2 3      2 2      2 3     35 2   -.28283525E-01   1.00
  2808    16      2 3      2 2     35 2      2 3   -.28283525E-01   1.00
  2809    16      2 3      2 3      2 2     35 2   -.28283525E-01   1.00
  2810    16      2 3      2 3     35 2      2 2   -.28283525E-01   1.00
  2811    16      2 3     35 2      2 2      2 3   -.28283525E-01   1.00
  2812    16      2 3     35 2      2 3      2 2   -.28283525E-01   1.00
  2813    16     35 2      2 2      2 3      2 3   -.28283525E-01   1.00
  2814    16     35 2      2 3      2 2      2 3   -.28283525E-01   1.00
  2815    16     35 2      2 3      2 3      2 2   -.28283525E-01   1.00
  2816    16      1 3     12 2     12 3     12 2   -.28283525E-01   1.00
  2817    16      1 3     12 3     12 2     12 2   -.28283525E-01   1.00
  2818    16     12 2      1 3     12 2     12 3   -.28283525E-01   1.00
  2819    16     12 2      1 3     12 3     12 2   -.28283525E-01   1.00
  2820    16     12 2     12 2      1 3     12 3   -.28283525E-01   1.00
  2821    16     12 2     12 2     12 3      1 3   -.28283525E-01   1.00
  2822    16     12 2     12 3      1 3     12 2   -.28283525E-01   1.00
  2823    16     12 2     12 3     12 2      1 3   -.28283525E-01   1.00
  2824    16     12 3      1 3     12 2     12 2   -.28283525E-01   1.00
  2825    16     12 3     12 2      1 3     12 2   -.28283525E-01   1.00
  2826    16     12 3     12 2     12 2      1 3   -.28283525E-01   1.00
  2827    16      2 2      2 2     45 3      2 3   -.28283525E-01   1.00
  2828    16      2 2      2 3      2 2     45 3   -.28283525E-01   1.00
  2829    16      2 2      2 3     45 3      2 2   -.28283525E-01   1.00
  2830    16      2 2     45 3      2 2      2 3   -.28283525E-01   1.00
  2831    16      2 2     45 3      2 3      2 2   -.28283525E-01   1.00
  2832    16      2 3      2 2      2 2     45 3   -.28283525E-01   1.00
  2833    16      2 3      2 2     45 3      2 2   -.28283525E-01   1.00
  2834    16      2 3     45 3      2 2      2 2   -.28283525E-01   1.00
  2835    16     45 3      2 2      2 2      2 3   -.28283525E-01   1.00
  2836    16     45 3      2 2      2 3      2 2   -.28283525E-01   1.00
  2837    16     45 3      2 3      2 2      2 2   -.28283525E-01   1.00
  2838    16      1 3     10 1     10 3     10 1   -.28283525E-01   1.00
  2839    16      1 3     10 3     10 1     10 1   -.28283525E-01   1.00
  2840    16     10 1      1 3     10 1     10 3   -.28283525E-01   1.00
  2841    16     10 1      1 3     10 3     10 1   -.28283525E-01   1.00
  2842    16     10 1     10 1      1 3     10 3   -.28283525E-01   1.00
  2843    16     10 1     10 1     10 3      1 3   -.28283525E-01   1.00
  2844    16     10 1     10 3      1 3     10 1   -.28283525E-01   1.00
  2845    16     10 1     10 3     10 1      1 3   -.28283525E-01   1.00
  2846    16     10 3      1 3     10 1     10 1   -.28283525E-01   1.00
  2847    16     10 3     10 1      1 3     10 1   -.28283525E-01   1.00
  2848    16     10 3     10 1     10 1      1 3   -.28283525E-01   1.00
  2849    16      2 1      2 1     47 3      2 3   -.28283525E-01   1.00
  2850    16      2 1      2 3      2 1     47 3   -.28283525E-01   1.00
  2851    16      2 1      2 3     47 3      2 1   -.28283525E-01   1.00
  2852    16      2 1     47 3      2 1      2 3   -.28283525E-01   1.00
  2853    16      2 1     47 3      2 3      2 1   -.28283525E-01   1.00
  2854    16      2 3      2 1      2 1     47 3   -.28283525E-01   1.00
  2855    16      2 3      2 1     47 3      2 1   -.28283525E-01   1.00
  2856    16      2 3     47 3      2 1      2 1   -.28283525E-01   1.00
  2857    16     47 3      2 1      2 1      2 3   -.28283525E-01   1.00
  2858    16     47 3      2 1      2 3      2 1   -.28283525E-01   1.00
  2859    16     47 3      2 3      2 1      2 1   -.28283525E-01   1.00
  2860    16      1 2     12 3     12 2     12 3   -.28283525E-01   1.00
  2861    16      1 2     12 3     12 3     12 2   -.28283525E-01   1.00
  2862    16     12 2      1 2     12 3     12 3   -.28283525E-01   1.00
  2863    16     12 2     12 3      1 2     12 3   -.28283525E-01   1.00
  2864    16     12 2     12 3     12 3      1 2   -.28283525E-01   1.00
  2865    16     12 3      1 2     12 2     12 3   -.28283525E-01   1.00
  2866    16     12 3      1 2     12 3     12 2   -.28283525E-01   1.00
  2867    16     12 3     12 2      1 2     12 3   -.28283525E-01   1.00
  2868    16     12 3     12 2     12 3      1 2   -.28283525E-01   1.00
  2869    16     12 3     12 3      1 2     12 2   -.28283525E-01   1.00
  2870    16     12 3     12 3     12 2      1 2   -.28283525E-01   1.00
  2871    16      2 2      2 3     45 2      2 3   -.28283525E-01   1.00
  2872    16      2 2     45 2      2 3      2 3   -.28283525E-01   1.00
  2873    16      2 3      2 2      2 3     45 2   -.28283525E-01   1.00
  2874    16      2 3      2 2     45 2      2 3   -.28283525E-01   1.00
  2875    16      2 3      2 3      2 2     45 2   -.28283525E-01   1.00
  2876    16      2 3      2 3     45 2      2 2   -.28283525E-01   1.00
  2877    16      2 3     45 2      2 2      2 3   -.28283525E-01   1.00
  2878    16      2 3     45 2      2 3      2 2   -.28283525E-01   1.00
  2879    16     45 2      2 2      2 3      2 3   -.28283525E-01   1.00
  2880    16     45 2      2 3      2 2      2 3   -.28283525E-01   1.00
  2881    16     45 2      2 3      2 3      2 2   -.28283525E-01   1.00
  2882    16      1 1     10 3     10 1     10 3   -.28283525E-01   1.00
  2883    16      1 1     10 3     10 3     10 1   -.28283525E-01   1.00
  2884    16     10 1      1 1     10 3     10 3   -.28283525E-01   1.00
  2885    16     10 1     10 3      1 1     10 3   -.28283525E-01   1.00
  2886    16     10 1     10 3     10 3      1 1   -.28283525E-01   1.00
  2887    16     10 3      1 1     10 1     10 3   -.28283525E-01   1.00
  2888    16     10 3      1 1     10 3     10 1   -.28283525E-01   1.00
  2889    16     10 3     10 1      1 1     10 3   -.28283525E-01   1.00
  2890    16     10 3     10 1     10 3      1 1   -.28283525E-01   1.00
  2891    16     10 3     10 3      1 1     10 1   -.28283525E-01   1.00
  2892    16     10 3     10 3     10 1      1 1   -.28283525E-01   1.00
  2893    16      2 1      2 3     47 1      2 3   -.28283525E-01   1.00
  2894    16      2 1     47 1      2 3      2 3   -.28283525E-01   1.00
  2895    16      2 3      2 1      2 3     47 1   -.28283525E-01   1.00
  2896    16      2 3      2 1     47 1      2 3   -.28283525E-01   1.00
  2897    16      2 3      2 3      2 1     47 1   -.28283525E-01   1.00
  2898    16      2 3      2 3     47 1      2 1   -.28283525E-01   1.00
  2899    16      2 3     47 1      2 1      2 3   -.28283525E-01   1.00
  2900    16      2 3     47 1      2 3      2 1   -.28283525E-01   1.00
  2901    16     47 1      2 1      2 3      2 3   -.28283525E-01   1.00
  2902    16     47 1      2 3      2 1      2 3   -.28283525E-01   1.00
  2903    16     47 1      2 3      2 3      2 1   -.28283525E-01   1.00
  2904    16      1 1      6 2      6 1      6 2   -.28283525E-01   1.00
  2905    16      1 1      6 2      6 2      6 1   -.28283525E-01   1.00
  2906    16      6 1      1 1      6 2      6 2   -.28283525E-01   1.00
  2907    16      6 1      6 2      1 1      6 2   -.28283525E-01   1.00
  2908    16      6 1      6 2      6 2      1 1   -.28283525E-01   1.00
  2909    16      6 2      1 1      6 1      6 2   -.28283525E-01   1.00
  2910    16      6 2      1 1      6 2      6 1   -.28283525E-01   1.00
  2911    16      6 2      6 1      1 1      6 2   -.28283525E-01   1.00
  2912    16      6 2      6 1      6 2      1 1   -.28283525E-01   1.00
  2913    16      6 2      6 2      1 1      6 1   -.28283525E-01   1.00
  2914    16      6 2      6 2      6 1      1 1   -.28283525E-01   1.00
  2915    16      2 1      2 2     51 1      2 2   -.28283525E-01   1.00
  2916    16      2 1     51 1      2 2      2 2   -.28283525E-01   1.00
  2917    16      2 2      2 1      2 2     51 1   -.28283525E-01   1.00
  2918    16      2 2      2 1     51 1      2 2   -.28283525E-01   1.00
  2919    16      2 2      2 2      2 1     51 1   -.28283525E-01   1.00
  2920    16      2 2      2 2     51 1      2 1   -.28283525E-01   1.00
  2921    16      2 2     51 1      2 1      2 2   -.28283525E-01   1.00
  2922    16      2 2     51 1      2 2      2 1   -.28283525E-01   1.00
  2923    16     51 1      2 1      2 2      2 2   -.28283525E-01   1.00
  2924    16     51 1      2 2      2 1      2 2   -.28283525E-01   1.00
  2925    16     51 1      2 2      2 2      2 1   -.28283525E-01   1.00
  2926    17      1 3      6 1      6 1      6 3    1.7658183       1.00
  2927    17      2 1      2 1      2 3     51 3    1.7658183       1.00
  2928    17      1 3     28 1     28 1     28 3    1.7658183       1.00
  2929    17      2 1      2 1      2 3     29 3    1.7658183       1.00
  2930    17      1 2     24 1     24 1     24 2    1.7658183       1.00
  2931    17      2 1      2 1      2 2     33 2    1.7658183       1.00
  2932    17      1 3     28 2     28 2     28 3    1.7658183       1.00
  2933    17      2 2      2 2      2 3     29 3    1.7658183       1.00
  2934    17      1 1     22 1     22 2     22 2    1.7658183       1.00
  2935    17      2 1      2 2      2 2     35 1    1.7658183       1.00
  2936    17      1 2     24 2     24 3     24 3    1.7658183       1.00
  2937    17      2 2      2 3      2 3     33 2    1.7658183       1.00
  2938    17      1 1     22 1     22 3     22 3    1.7658183       1.00
  2939    17      2 1      2 3      2 3     35 1    1.7658183       1.00
  2940    17      1 1     12 1     12 2     12 2    1.7658183       1.00
  2941    17      2 1      2 2      2 2     45 1    1.7658183       1.00
  2942    17      1 2     10 1     10 1     10 2    1.7658183       1.00
  2943    17      2 1      2 1      2 2     47 2    1.7658183       1.00
  2944    17      1 1     12 1     12 3     12 3    1.7658183       1.00
  2945    17      2 1      2 3      2 3     45 1    1.7658183       1.00
  2946    17      1 2     10 2     10 3     10 3    1.7658183       1.00
  2947    17      2 2      2 3      2 3     47 2    1.7658183       1.00
  2948    17      1 3      6 2      6 2      6 3    1.7658183       1.00
  2949    17      2 2      2 2      2 3     51 3    1.7658183       1.00
  2950    17      1 3      6 1      6 3      6 1    1.7658183       1.00
  2951    17      1 3      6 3      6 1      6 1    1.7658183       1.00
  2952    17      6 1      1 3      6 1      6 3    1.7658183       1.00
  2953    17      6 1      1 3      6 3      6 1    1.7658183       1.00
  2954    17      6 1      6 1      1 3      6 3    1.7658183       1.00
  2955    17      6 1      6 1      6 3      1 3    1.7658183       1.00
  2956    17      6 1      6 3      1 3      6 1    1.7658183       1.00
  2957    17      6 1      6 3      6 1      1 3    1.7658183       1.00
  2958    17      6 3      1 3      6 1      6 1    1.7658183       1.00
  2959    17      6 3      6 1      1 3      6 1    1.7658183       1.00
  2960    17      6 3      6 1      6 1      1 3    1.7658183       1.00
  2961    17      2 1      2 1     51 3      2 3    1.7658183       1.00
  2962    17      2 1      2 3      2 1     51 3    1.7658183       1.00
  2963    17      2 1      2 3     51 3      2 1    1.7658183       1.00
  2964    17      2 1     51 3      2 1      2 3    1.7658183       1.00
  2965    17      2 1     51 3      2 3      2 1    1.7658183       1.00
  2966    17      2 3      2 1      2 1     51 3    1.7658183       1.00
  2967    17      2 3      2 1     51 3      2 1    1.7658183       1.00
  2968    17      2 3     51 3      2 1      2 1    1.7658183       1.00
  2969    17     51 3      2 1      2 1      2 3    1.7658183       1.00
  2970    17     51 3      2 1      2 3      2 1    1.7658183       1.00
  2971    17     51 3      2 3      2 1      2 1    1.7658183       1.00
  2972    17      1 3     28 1     28 3     28 1    1.7658183       1.00
  2973    17      1 3     28 3     28 1     28 1    1.7658183       1.00
  2974    17     28 1      1 3     28 1     28 3    1.7658183       1.00
  2975    17     28 1      1 3     28 3     28 1    1.7658183       1.00
  2976    17     28 1     28 1      1 3     28 3    1.7658183       1.00
  2977    17     28 1     28 1     28 3      1 3    1.7658183       1.00
  2978    17     28 1     28 3      1 3     28 1    1.7658183       1.00
  2979    17     28 1     28 3     28 1      1 3    1.7658183       1.00
  2980    17     28 3      1 3     28 1     28 1    1.7658183       1.00
  2981    17     28 3     28 1      1 3     28 1    1.7658183       1.00
  2982    17     28 3     28 1     28 1      1 3    1.7658183       1.00
  2983    17      2 1      2 1     29 3      2 3    1.7658183       1.00
  2984    17      2 1      2 3      2 1     29 3    1.7658183       1.00
  2985    17      2 1      2 3     29 3      2 1    1.7658183       1.00
  2986    17      2 1     29 3      2 1      2 3    1.7658183       1.00
  2987    17      2 1     29 3      2 3      2 1    1.7658183       1.00
  2988    17      2 3      2 1      2 1     29 3    1.7658183       1.00
  2989    17      2 3      2 1     29 3      2 1    1.7658183       1.00
  2990    17      2 3     29 3      2 1      2 1    1.7658183       1.00
  2991    17     29 3      2 1      2 1      2 3    1.7658183       1.00
  2992    17     29 3      2 1      2 3      2 1    1.7658183       1.00
  2993    17     29 3      2 3      2 1      2 1    1.7658183       1.00
  2994    17      1 2     24 1     24 2     24 1    1.7658183       1.00
  2995    17      1 2     24 2     24 1     24 1    1.7658183       1.00
  2996    17     24 1      1 2     24 1     24 2    1.7658183       1.00
  2997    17     24 1      1 2     24 2     24 1    1.7658183       1.00
  2998    17     24 1     24 1      1 2     24 2    1.7658183       1.00
  2999    17     24 1     24 1     24 2      1 2    1.7658183       1.00
  3000    17     24 1     24 2      1 2     24 1    1.7658183       1.00
  3001    17     24 1     24 2     24 1      1 2    1.7658183       1.00
  3002    17     24 2      1 2     24 1     24 1    1.7658183       1.00
  3003    17     24 2     24 1      1 2     24 1    1.7658183       1.00
  3004    17     24 2     24 1     24 1      1 2    1.7658183       1.00
  3005    17      2 1      2 1     33 2      2 2    1.7658183       1.00
  3006    17      2 1      2 2      2 1     33 2    1.7658183       1.00
  3007    17      2 1      2 2     33 2      2 1    1.7658183       1.00
  3008    17      2 1     33 2      2 1      2 2    1.7658183       1.00
  3009    17      2 1     33 2      2 2      2 1    1.7658183       1.00
  3010    17      2 2      2 1      2 1     33 2    1.7658183       1.00
  3011    17      2 2      2 1     33 2      2 1    1.7658183       1.00
  3012    17      2 2     33 2      2 1      2 1    1.7658183       1.00
  3013    17     33 2      2 1      2 1      2 2    1.7658183       1.00
  3014    17     33 2      2 1      2 2      2 1    1.7658183       1.00
  3015    17     33 2      2 2      2 1      2 1    1.7658183       1.00
  3016    17      1 3     28 2     28 3     28 2    1.7658183       1.00
  3017    17      1 3     28 3     28 2     28 2    1.7658183       1.00
  3018    17     28 2      1 3     28 2     28 3    1.7658183       1.00
  3019    17     28 2      1 3     28 3     28 2    1.7658183       1.00
  3020    17     28 2     28 2      1 3     28 3    1.7658183       1.00
  3021    17     28 2     28 2     28 3      1 3    1.7658183       1.00
  3022    17     28 2     28 3      1 3     28 2    1.7658183       1.00
  3023    17     28 2     28 3     28 2      1 3    1.7658183       1.00
  3024    17     28 3      1 3     28 2     28 2    1.7658183       1.00
  3025    17     28 3     28 2      1 3     28 2    1.7658183       1.00
  3026    17     28 3     28 2     28 2      1 3    1.7658183       1.00
  3027    17      2 2      2 2     29 3      2 3    1.7658183       1.00
  3028    17      2 2      2 3      2 2     29 3    1.7658183       1.00
  3029    17      2 2      2 3     29 3      2 2    1.7658183       1.00
  3030    17      2 2     29 3      2 2      2 3    1.7658183       1.00
  3031    17      2 2     29 3      2 3      2 2    1.7658183       1.00
  3032    17      2 3      2 2      2 2     29 3    1.7658183       1.00
  3033    17      2 3      2 2     29 3      2 2    1.7658183       1.00
  3034    17      2 3     29 3      2 2      2 2    1.7658183       1.00
  3035    17     29 3      2 2      2 2      2 3    1.7658183       1.00
  3036    17     29 3      2 2      2 3      2 2    1.7658183       1.00
  3037    17     29 3      2 3      2 2      2 2    1.7658183       1.00
  3038    17      1 1     22 2     22 1     22 2    1.7658183       1.00
  3039    17      1 1     22 2     22 2     22 1    1.7658183       1.00
  3040    17     22 1      1 1     22 2     22 2    1.7658183       1.00
  3041    17     22 1     22 2      1 1     22 2    1.7658183       1.00
  3042    17     22 1     22 2     22 2      1 1    1.7658183       1.00
  3043    17     22 2      1 1     22 1     22 2    1.7658183       1.00
  3044    17     22 2      1 1     22 2     22 1    1.7658183       1.00
  3045    17     22 2     22 1      1 1     22 2    1.7658183       1.00
  3046    17     22 2     22 1     22 2      1 1    1.7658183       1.00
  3047    17     22 2     22 2      1 1     22 1    1.7658183       1.00
  3048    17     22 2     22 2     22 1      1 1    1.7658183       1.00
  3049    17      2 1      2 2     35 1      2 2    1.7658183       1.00
  3050    17      2 1     35 1      2 2      2 2    1.7658183       1.00
  3051    17      2 2      2 1      2 2     35 1    1.7658183       1.00
  3052    17      2 2      2 1     35 1      2 2    1.7658183       1.00
  3053    17      2 2      2 2      2 1     35 1    1.7658183       1.00
  3054    17      2 2      2 2     35 1      2 1    1.7658183       1.00
  3055    17      2 2     35 1      2 1      2 2    1.7658183       1.00
  3056    17      2 2     35 1      2 2      2 1    1.7658183       1.00
  3057    17     35 1      2 1      2 2      2 2    1.7658183       1.00
  3058    17     35 1      2 2      2 1      2 2    1.7658183       1.00
  3059    17     35 1      2 2      2 2      2 1    1.7658183       1.00
  3060    17      1 2     24 3     24 2     24 3    1.7658183       1.00
  3061    17      1 2     24 3     24 3     24 2    1.7658183       1.00
  3062    17     24 2      1 2     24 3     24 3    1.7658183       1.00
  3063    17     24 2     24 3      1 2     24 3    1.7658183       1.00
  3064    17     24 2     24 3     24 3      1 2    1.7658183       1.00
  3065    17     24 3      1 2     24 2     24 3    1.7658183       1.00
  3066    17     24 3      1 2     24 3     24 2    1.7658183       1.00
  3067    17     24 3     24 2      1 2     24 3    1.7658183       1.00
  3068    17     24 3     24 2     24 3      1 2    1.7658183       1.00
  3069    17     24 3     24 3      1 2     24 2    1.7658183       1.00
  3070    17     24 3     24 3     24 2      1 2    1.7658183       1.00
  3071    17      2 2      2 3     33 2      2 3    1.7658183       1.00
  3072    17      2 2     33 2      2 3      2 3    1.7658183       1.00
  3073    17      2 3      2 2      2 3     33 2    1.7658183       1.00
  3074    17      2 3      2 2     33 2      2 3    1.7658183       1.00
  3075    17      2 3      2 3      2 2     33 2    1.7658183       1.00
  3076    17      2 3      2 3     33 2      2 2    1.7658183       1.00
  3077    17      2 3     33 2      2 2      2 3    1.7658183       1.00
  3078    17      2 3     33 2      2 3      2 2    1.7658183       1.00
  3079    17     33 2      2 2      2 3      2 3    1.7658183       1.00
  3080    17     33 2      2 3      2 2      2 3    1.7658183       1.00
  3081    17     33 2      2 3      2 3      2 2    1.7658183       1.00
  3082    17      1 1     22 3     22 1     22 3    1.7658183       1.00
  3083    17      1 1     22 3     22 3     22 1    1.7658183       1.00
  3084    17     22 1      1 1     22 3     22 3    1.7658183       1.00
  3085    17     22 1     22 3      1 1     22 3    1.7658183       1.00
  3086    17     22 1     22 3     22 3      1 1    1.7658183       1.00
  3087    17     22 3      1 1     22 1     22 3    1.7658183       1.00
  3088    17     22 3      1 1     22 3     22 1    1.7658183       1.00
  3089    17     22 3     22 1      1 1     22 3    1.7658183       1.00
  3090    17     22 3     22 1     22 3      1 1    1.7658183       1.00
  3091    17     22 3     22 3      1 1     22 1    1.7658183       1.00
  3092    17     22 3     22 3     22 1      1 1    1.7658183       1.00
  3093    17      2 1      2 3     35 1      2 3    1.7658183       1.00
  3094    17      2 1     35 1      2 3      2 3    1.7658183       1.00
  3095    17      2 3      2 1      2 3     35 1    1.7658183       1.00
  3096    17      2 3      2 1     35 1      2 3    1.7658183       1.00
  3097    17      2 3      2 3      2 1     35 1    1.7658183       1.00
  3098    17      2 3      2 3     35 1      2 1    1.7658183       1.00
  3099    17      2 3     35 1      2 1      2 3    1.7658183       1.00
  3100    17      2 3     35 1      2 3      2 1    1.7658183       1.00
  3101    17     35 1      2 1      2 3      2 3    1.7658183       1.00
  3102    17     35 1      2 3      2 1      2 3    1.7658183       1.00
  3103    17     35 1      2 3      2 3      2 1    1.7658183       1.00
  3104    17      1 1     12 2     12 1     12 2    1.7658183       1.00
  3105    17      1 1     12 2     12 2     12 1    1.7658183       1.00
  3106    17     12 1      1 1     12 2     12 2    1.7658183       1.00
  3107    17     12 1     12 2      1 1     12 2    1.7658183       1.00
  3108    17     12 1     12 2     12 2      1 1    1.7658183       1.00
  3109    17     12 2      1 1     12 1     12 2    1.7658183       1.00
  3110    17     12 2      1 1     12 2     12 1    1.7658183       1.00
  3111    17     12 2     12 1      1 1     12 2    1.7658183       1.00
  3112    17     12 2     12 1     12 2      1 1    1.7658183       1.00
  3113    17     12 2     12 2      1 1     12 1    1.7658183       1.00
  3114    17     12 2     12 2     12 1      1 1    1.7658183       1.00
  3115    17      2 1      2 2     45 1      2 2    1.7658183       1.00
  3116    17      2 1     45 1      2 2      2 2    1.7658183       1.00
  3117    17      2 2      2 1      2 2     45 1    1.7658183       1.00
  3118    17      2 2      2 1     45 1      2 2    1.7658183       1.00
  3119    17      2 2      2 2      2 1     45 1    1.7658183       1.00
  3120    17      2 2      2 2     45 1      2 1    1.7658183       1.00
  3121    17      2 2     45 1      2 1      2 2    1.7658183       1.00
  3122    17      2 2     45 1      2 2      2 1    1.7658183       1.00
  3123    17     45 1      2 1      2 2      2 2    1.7658183       1.00
  3124    17     45 1      2 2      2 1      2 2    1.7658183       1.00
  3125    17     45 1      2 2      2 2      2 1    1.7658183       1.00
  3126    17      1 2     10 1     10 2     10 1    1.7658183       1.00
  3127    17      1 2     10 2     10 1     10 1    1.7658183       1.00
  3128    17     10 1      1 2     10 1     10 2    1.7658183       1.00
  3129    17     10 1      1 2     10 2     10 1    1.7658183       1.00
  3130    17     10 1     10 1      1 2     10 2    1.7658183       1.00
  3131    17     10 1     10 1     10 2      1 2    1.7658183       1.00
  3132    17     10 1     10 2      1 2     10 1    1.7658183       1.00
  3133    17     10 1     10 2     10 1      1 2    1.7658183       1.00
  3134    17     10 2      1 2     10 1     10 1    1.7658183       1.00
  3135    17     10 2     10 1      1 2     10 1    1.7658183       1.00
  3136    17     10 2     10 1     10 1      1 2    1.7658183       1.00
  3137    17      2 1      2 1     47 2      2 2    1.7658183       1.00
  3138    17      2 1      2 2      2 1     47 2    1.7658183       1.00
  3139    17      2 1      2 2     47 2      2 1    1.7658183       1.00
  3140    17      2 1     47 2      2 1      2 2    1.7658183       1.00
  3141    17      2 1     47 2      2 2      2 1    1.7658183       1.00
  3142    17      2 2      2 1      2 1     47 2    1.7658183       1.00
  3143    17      2 2      2 1     47 2      2 1    1.7658183       1.00
  3144    17      2 2     47 2      2 1      2 1    1.7658183       1.00
  3145    17     47 2      2 1      2 1      2 2    1.7658183       1.00
  3146    17     47 2      2 1      2 2      2 1    1.7658183       1.00
  3147    17     47 2      2 2      2 1      2 1    1.7658183       1.00
  3148    17      1 1     12 3     12 1     12 3    1.7658183       1.00
  3149    17      1 1     12 3     12 3     12 1    1.7658183       1.00
  3150    17     12 1      1 1     12 3     12 3    1.7658183       1.00
  3151    17     12 1     12 3      1 1     12 3    1.7658183       1.00
  3152    17     12 1     12 3     12 3      1 1    1.7658183       1.00
  3153    17     12 3      1 1     12 1     12 3    1.7658183       1.00
  3154    17     12 3      1 1     12 3     12 1    1.7658183       1.00
  3155    17     12 3     12 1      1 1     12 3    1.7658183       1.00
  3156    17     12 3     12 1     12 3      1 1    1.7658183       1.00
  3157    17     12 3     12 3      1 1     12 1    1.7658183       1.00
  3158    17     12 3     12 3     12 1      1 1    1.7658183       1.00
  3159    17      2 1      2 3     45 1      2 3    1.7658183       1.00
  3160    17      2 1     45 1      2 3      2 3    1.7658183       1.00
  3161    17      2 3      2 1      2 3     45 1    1.7658183       1.00
  3162    17      2 3      2 1     45 1      2 3    1.7658183       1.00
  3163    17      2 3      2 3      2 1     45 1    1.7658183       1.00
  3164    17      2 3      2 3     45 1      2 1    1.7658183       1.00
  3165    17      2 3     45 1      2 1      2 3    1.7658183       1.00
  3166    17      2 3     45 1      2 3      2 1    1.7658183       1.00
  3167    17     45 1      2 1      2 3      2 3    1.7658183       1.00
  3168    17     45 1      2 3      2 1      2 3    1.7658183       1.00
  3169    17     45 1      2 3      2 3      2 1    1.7658183       1.00
  3170    17      1 2     10 3     10 2     10 3    1.7658183       1.00
  3171    17      1 2     10 3     10 3     10 2    1.7658183       1.00
  3172    17     10 2      1 2     10 3     10 3    1.7658183       1.00
  3173    17     10 2     10 3      1 2     10 3    1.7658183       1.00
  3174    17     10 2     10 3     10 3      1 2    1.7658183       1.00
  3175    17     10 3      1 2     10 2     10 3    1.7658183       1.00
  3176    17     10 3      1 2     10 3     10 2    1.7658183       1.00
  3177    17     10 3     10 2      1 2     10 3    1.7658183       1.00
  3178    17     10 3     10 2     10 3      1 2    1.7658183       1.00
  3179    17     10 3     10 3      1 2     10 2    1.7658183       1.00
  3180    17     10 3     10 3     10 2      1 2    1.7658183       1.00
  3181    17      2 2      2 3     47 2      2 3    1.7658183       1.00
  3182    17      2 2     47 2      2 3      2 3    1.7658183       1.00
  3183    17      2 3      2 2      2 3     47 2    1.7658183       1.00
  3184    17      2 3      2 2     47 2      2 3    1.7658183       1.00
  3185    17      2 3      2 3      2 2     47 2    1.7658183       1.00
  3186    17      2 3      2 3     47 2      2 2    1.7658183       1.00
  3187    17      2 3     47 2      2 2      2 3    1.7658183       1.00
  3188    17      2 3     47 2      2 3      2 2    1.7658183       1.00
  3189    17     47 2      2 2      2 3      2 3    1.7658183       1.00
  3190    17     47 2      2 3      2 2      2 3    1.7658183       1.00
  3191    17     47 2      2 3      2 3      2 2    1.7658183       1.00
  3192    17      1 3      6 2      6 3      6 2    1.7658183       1.00
  3193    17      1 3      6 3      6 2      6 2    1.7658183       1.00
  3194    17      6 2      1 3      6 2      6 3    1.7658183       1.00
  3195    17      6 2      1 3      6 3      6 2    1.7658183       1.00
  3196    17      6 2      6 2      1 3      6 3    1.7658183       1.00
  3197    17      6 2      6 2      6 3      1 3    1.7658183       1.00
  3198    17      6 2      6 3      1 3      6 2    1.7658183       1.00
  3199    17      6 2      6 3      6 2      1 3    1.7658183       1.00
  3200    17      6 3      1 3      6 2      6 2    1.7658183       1.00
  3201    17      6 3      6 2      1 3      6 2    1.7658183       1.00
  3202    17      6 3      6 2      6 2      1 3    1.7658183       1.00
  3203    17      2 2      2 2     51 3      2 3    1.7658183       1.00
  3204    17      2 2      2 3      2 2     51 3    1.7658183       1.00
  3205    17      2 2      2 3     51 3      2 2    1.7658183       1.00
  3206    17      2 2     51 3      2 2      2 3    1.7658183       1.00
  3207    17      2 2     51 3      2 3      2 2    1.7658183       1.00
  3208    17      2 3      2 2      2 2     51 3    1.7658183       1.00
  3209    17      2 3      2 2     51 3      2 2    1.7658183       1.00
  3210    17      2 3     51 3      2 2      2 2    1.7658183       1.00
  3211    17     51 3      2 2      2 2      2 3    1.7658183       1.00
  3212    17     51 3      2 2      2 3      2 2    1.7658183       1.00
  3213    17     51 3      2 3      2 2      2 2    1.7658183       1.00
  3214    18      1 1      6 1      6 3      6 3    1.7658478       1.00
  3215    18      2 1      2 3      2 3     51 1    1.7658478       1.00
  3216    18      1 1     28 1     28 3     28 3    1.7658478       1.00
  3217    18      2 1      2 3      2 3     29 1    1.7658478       1.00
  3218    18      1 1     24 1     24 2     24 2    1.7658478       1.00
  3219    18      2 1      2 2      2 2     33 1    1.7658478       1.00
  3220    18      1 2     28 2     28 3     28 3    1.7658478       1.00
  3221    18      2 2      2 3      2 3     29 2    1.7658478       1.00
  3222    18      1 2     22 1     22 1     22 2    1.7658478       1.00
  3223    18      2 1      2 1      2 2     35 2    1.7658478       1.00
  3224    18      1 3     24 2     24 2     24 3    1.7658478       1.00
  3225    18      2 2      2 2      2 3     33 3    1.7658478       1.00
  3226    18      1 3     22 1     22 1     22 3    1.7658478       1.00
