 # RANK            2  tensors :term,group,(iatom,ixyz)_2 d^nU/dx_{i,alpha}^n
   150     6     71 2      2 2   -.16680201E-01  1.0000
   151     6    110 2      2 2   -.16680201E-01  1.0000
   152     6      2 2    110 2   -.16680201E-01  1.0000
   153     6      2 2     74 2   -.16680201E-01  1.0000
   154     6     74 2      2 2   -.16680201E-01  1.0000
   155     6    108 2      2 2   -.16680201E-01  1.0000
   156     6      2 2    108 2   -.16680201E-01  1.0000
   157     6      2 3     74 3   -.16680201E-01  1.0000
   158     6     74 3      2 3   -.16680201E-01  1.0000
   159     6    108 3      2 3   -.16680201E-01  1.0000
   160     6      2 3    108 3   -.16680201E-01  1.0000
   161     6      2 1     78 1   -.16680201E-01  1.0000
   162     6     78 1      2 1   -.16680201E-01  1.0000
   163     6    105 1      2 1   -.16680201E-01  1.0000
   164     6      2 1    105 1   -.16680201E-01  1.0000
   165     6      2 3     78 3   -.16680201E-01  1.0000
   166     6     78 3      2 3   -.16680201E-01  1.0000
   167     6    105 3      2 3   -.16680201E-01  1.0000
   168     6      2 3    105 3   -.16680201E-01  1.0000
   169     6      2 2     80 2   -.16680201E-01  1.0000
   170     6     80 2      2 2   -.16680201E-01  1.0000
   171     6    103 2      2 2   -.16680201E-01  1.0000
   172     6      2 2    103 2   -.16680201E-01  1.0000
   173     6      2 3     80 3   -.16680201E-01  1.0000
   174     6     80 3      2 3   -.16680201E-01  1.0000
   175     6    103 3      2 3   -.16680201E-01  1.0000
   176     6      2 3    103 3   -.16680201E-01  1.0000
   177     6      2 1     85 1   -.16680201E-01  1.0000
   178     6     85 1      2 1   -.16680201E-01  1.0000
   179     6     99 1      2 1   -.16680201E-01  1.0000
   180     6      2 1     99 1   -.16680201E-01  1.0000
   181     6      2 2     85 2   -.16680201E-01  1.0000
   182     6     85 2      2 2   -.16680201E-01  1.0000
   183     6     99 2      2 2   -.16680201E-01  1.0000
   184     6      2 2     99 2   -.16680201E-01  1.0000
   185     6      2 1     90 1   -.16680201E-01  1.0000
   186     6     90 1      2 1   -.16680201E-01  1.0000
   187     6     95 1      2 1   -.16680201E-01  1.0000
   188     6      2 1     95 1   -.16680201E-01  1.0000
   189     6      2 3     90 3   -.16680201E-01  1.0000
   190     6     90 3      2 3   -.16680201E-01  1.0000
   191     6     95 3      2 3   -.16680201E-01  1.0000
   192     6      2 3     95 3   -.16680201E-01  1.0000
     1     7      1 1      4 2   0.38269732E-01  1.0000
     2     7      4 2      1 1   0.38269732E-01  1.0000
     3     7     48 1      1 2   0.38269732E-01  1.0000
     4     7      1 2     48 1   0.38269732E-01  1.0000
     5     7      1 2      4 1   0.38269732E-01  1.0000
     6     7      4 1      1 2   0.38269732E-01  1.0000
     7     7     48 2      1 1   0.38269732E-01  1.0000
     8     7      1 1     48 2   0.38269732E-01  1.0000
     9     7      1 1      8 3   0.38269732E-01  1.0000
    10     7      8 3      1 1   0.38269732E-01  1.0000
    11     7     45 1      1 3   0.38269732E-01  1.0000
    12     7      1 3     45 1   0.38269732E-01  1.0000
    13     7      1 3      8 1   0.38269732E-01  1.0000
    14     7      8 1      1 3   0.38269732E-01  1.0000
    15     7     45 3      1 1   0.38269732E-01  1.0000
    16     7      1 1     45 3   0.38269732E-01  1.0000
    17     7      1 2     20 3   0.38269732E-01  1.0000
    18     7     20 3      1 2   0.38269732E-01  1.0000
    19     7     34 2      1 3   0.38269732E-01  1.0000
    20     7      1 3     34 2   0.38269732E-01  1.0000
    21     7      1 3     20 2   0.38269732E-01  1.0000
    22     7     20 2      1 3   0.38269732E-01  1.0000
    23     7     34 3      1 2   0.38269732E-01  1.0000
    24     7      1 2     34 3   0.38269732E-01  1.0000
    25     7      1 1     55 2   -.38269732E-01  1.0000
