 # la,nk,dk(nk),kp(:,nk),om(la,nk),gruneisen(la,nk))
     4   52  0.000     0.1947     -.3894E-01 -.5062      205.5     -3.434    
     5   52  0.000     0.1947     -.3894E-01 -.5062      249.4     -31.16    
     6   52  0.000     0.1947     -.3894E-01 -.5062      254.5     -32.02    
     1   53  0.000     0.2336      0.000     -.5451      101.7      216.3    
     2   53  0.000     0.2336      0.000     -.5451      101.7      216.3    
     3   53  0.000     0.2336      0.000     -.5451      195.4      1.881    
     4   53  0.000     0.2336      0.000     -.5451      195.4      1.881    
     5   53  0.000     0.2336      0.000     -.5451      252.0     -32.81    
     6   53  0.000     0.2336      0.000     -.5451      252.0     -32.81    
     1   54  0.000     0.2726     0.3894E-01 -.5841      100.9      201.5    
     2   54  0.000     0.2726     0.3894E-01 -.5841      106.3      206.3    
     3   54  0.000     0.2726     0.3894E-01 -.5841      187.8      8.965    
     4   54  0.000     0.2726     0.3894E-01 -.5841      199.5     -5.104    
     5   54  0.000     0.2726     0.3894E-01 -.5841      250.2     -30.75    
     6   54  0.000     0.2726     0.3894E-01 -.5841      255.1     -32.59    
     1   55  0.000     0.3115     0.7788E-01 -.6230      95.34      203.9    
     2   55  0.000     0.3115     0.7788E-01 -.6230      107.3      191.7    
     3   55  0.000     0.3115     0.7788E-01 -.6230      182.6      17.25    
     4   55  0.000     0.3115     0.7788E-01 -.6230      206.0     -11.56    
     5   55  0.000     0.3115     0.7788E-01 -.6230      249.7     -27.20    
     6   55  0.000     0.3115     0.7788E-01 -.6230      257.9     -30.11    
     1   56  0.000     0.3505     0.1168     -.6620      86.59      224.1    
     2   56  0.000     0.3505     0.1168     -.6620      104.9      171.3    
     3   56  0.000     0.3505     0.1168     -.6620      178.8      25.08    
     4   56  0.000     0.3505     0.1168     -.6620      214.7     -14.44    
     5   56  0.000     0.3505     0.1168     -.6620      250.1     -24.25    
     6   56  0.000     0.3505     0.1168     -.6620      259.9     -25.70    
     1   57  0.000     -.1168     -.4283     -.1168      82.91      261.8    
