 # nk,dk(nk),kp(:,nk),gruneisen(la,nk).la=1,ndyn)
     159  3.049      0.000     0.5651      1.102     -.2444E-01 -.2444E-01  1.276      1.276      1.504      1.504    
     160  3.063      0.000     0.5509      1.102     -.2322E-01 -.2322E-01  1.276      1.276      1.504      1.504    
     161  3.063      0.000     0.5509      1.102     -.2322E-01 -.2322E-01  1.276      1.276      1.504      1.504    
     162  3.083     0.1413E-01 0.5509      1.088     -.4308E-01 -.3288E-02  1.265      1.286      1.500      1.507    
     163  3.103     0.2825E-01 0.5509      1.074     -.6284E-01 0.1670E-01  1.253      1.296      1.495      1.509    
     164  3.123     0.4238E-01 0.5509      1.059     -.8254E-01 0.3669E-01  1.240      1.305      1.489      1.510    
     165  3.143     0.5651E-01 0.5509      1.045     -.1022     0.5663E-01  1.226      1.314      1.483      1.509    
     166  3.163     0.7063E-01 0.5509      1.031     -.1219     0.7642E-01  1.211      1.322      1.476      1.508    
     167  3.183     0.8476E-01 0.5509      1.017     -.1416     0.9599E-01  1.195      1.330      1.468      1.505    
     168  3.203     0.9889E-01 0.5509      1.003     -.1615     0.1152      1.178      1.338      1.459      1.502    
     169  3.223     0.1130     0.5509     0.9889     -.1817     0.1340      1.159      1.346      1.450      1.497    
     170  3.243     0.1271     0.5509     0.9747     -.2023     0.1522      1.140      1.355      1.441      1.492    
     171  3.263     0.1413     0.5509     0.9606     -.2233     0.1698      1.118      1.364      1.431      1.485    
     172  3.283     0.1554     0.5509     0.9465     -.2449     0.1866      1.095      1.374      1.422      1.477    
     173  3.303     0.1695     0.5509     0.9324     -.2672     0.2025      1.070      1.384      1.412      1.469    
     174  3.323     0.1836     0.5509     0.9182     -.2903     0.2173      1.044      1.395      1.402      1.459    
     175  3.343     0.1978     0.5509     0.9041     -.3145     0.2310      1.015      1.407      1.392      1.449    
     176  3.363     0.2119     0.5509     0.8900     -.3397     0.2433     0.9835      1.419      1.382      1.438    
     177  3.383     0.2260     0.5509     0.8759     -.3662     0.2537     0.9503      1.433      1.372      1.426    
     178  3.403     0.2402     0.5509     0.8617     -.3940     0.2620     0.9150      1.447      1.362      1.413    
     179  3.423     0.2543     0.5509     0.8476     -.4232     0.2673     0.8779      1.462      1.352      1.401    
     180  3.443     0.2684     0.5509     0.8335     -.4540     0.2690     0.8395      1.477      1.343      1.387    
     181  3.463     0.2825     0.5509     0.8193     -.4864     0.2661     0.8004      1.492      1.334      1.374    
     182  3.483     0.2967     0.5509     0.8052     -.5204     0.2576     0.7610      1.508      1.325      1.361    
     183  3.503     0.3108     0.5509     0.7911     -.5562     0.2424     0.7220      1.523      1.316      1.348    
     184  3.523     0.3249     0.5509     0.7770     -.5935     0.2194     0.6841      1.538      1.307      1.335    
     185  3.543     0.3390     0.5509     0.7628     -.6324     0.1875     0.6478      1.553      1.299      1.322    
     186  3.563     0.3532     0.5509     0.7487     -.6726     0.1458     0.6134      1.568      1.291      1.310    
