         394          22          22           6           1   2.2500053918461274E-011
         395          22          22           6           2   2.2500053918461274E-011
         396          22          22           6           3  -1.2179547667518836E-011
         397          23          23           1           1   3.4486288787454494E-012
         398          23          23           1           2   3.4486288786340619E-012
         399          23          23           1           3   1.1163114672291554E-010
         400          23          23           2           1   1.5165084702586986E-010
         401          23          23           2           2   1.5165084702592696E-010
         402          23          23           2           3   1.3975331121064768E-010
         403          23          23           3           1  -1.6535530207955112E-011
         404          23          23           3           2  -1.6535530207978448E-011
         405          23          23           3           3   2.5137263595361619E-010
         406          23          23           4           1  -8.3910373057969140E-011
         407          23          23           4           2  -8.3910373057956112E-011
         408          23          23           4           3  -1.3183986142332937E-010
         409          23          23           5           1   1.0177394611920341E-011
         410          23          23           5           2   1.0177394611939765E-011
         411          23          23           5           3  -1.4297882524607952E-011
         412          23          23           6           1   2.0035042529916193E-011
         413          23          23           6           2   2.0035042529879577E-011
         414          23          23           6           3  -1.2848332909113642E-011
         415          24          24           1           1  -2.2720590353863473E-011
         416          24          24           1           2  -2.2720590353672827E-011
         417          24          24           1           3   1.6154628249226970E-010
         418          24          24           2           1   1.6438919615687839E-011
         419          24          24           2           2   1.6438919615917337E-011
         420          24          24           2           3   2.6696711182175591E-010
         421          24          24           3           1   5.6799008697939545E-011
         422          24          24           3           2   5.6799008697939545E-011
         423          24          24           3           3   1.6062087574751974E-010
         424          24          24           4           1  -6.9410428141511123E-011
         425          24          24           4           2  -6.9410428141524203E-011
         426          24          24           4           3  -1.2717671327845187E-010
         427          24          24           5           1   1.5187316926361245E-011
         428          24          24           5           2   1.5187316926342009E-011
         429          24          24           5           3  -2.2945808314460648E-011
         430          24          24           6           1   1.7497010942953303E-011
         431          24          24           6           2   1.7497010942935195E-011
         432          24          24           6           3  -1.3868668738247328E-011
         433          25          25           1           1  -5.0687363733336608E-011
         434          25          25           1           2  -5.0687363733137199E-011
         435          25          25           1           3   2.1488289533466302E-010
         436          25          25           2           1  -1.1288998904636692E-010
